time,avg_vv,putility,pvcurt,losses
2018-08-15 13:42:36,0.0,-14.105483925227354,6.204947579633627,0.6470598539196079
2018-08-15 13:42:42,0.0,-14.020520244033017,6.178758563123601,0.6383096755603521
2018-08-15 13:42:48,0.0,-13.935437190607113,6.152625450400101,0.6296229656461333
2018-08-15 13:42:54,0.0,-13.850235046944658,6.126547972079183,0.6209997115658782
2018-08-15 13:43:00,0.0,-13.76491409414625,6.100525858776909,0.6124399016029386
2018-08-15 13:43:06,0.0,-13.660721555255819,6.068510939618484,0.6020930799987952
2018-08-15 13:43:12,0.0,-13.55634966993426,6.036581686316549,0.5918399389692943
2018-08-15 13:43:18,0.0,-13.45179898302937,6.00473754478095,0.581680487756786
2018-08-15 13:43:24,0.0,-13.347070037963677,5.972977960921534,0.5716147370288951
2018-08-15 13:43:30,0.0,-13.242163376758342,5.941302380648156,0.561642698854615
2018-08-15 13:43:36,0.0,-13.13707954005397,5.909710249870665,0.5517643866834794
2018-08-15 13:43:42,0.0,-13.031819067132627,5.878201014498913,0.5419798153235732
2018-08-15 13:43:48,0.0,-12.926382495935776,5.8467741204427455,0.532289000923594
2018-08-15 13:43:54,0.0,-12.820770363087998,5.815429013612021,0.5226919609490983
2018-08-15 13:44:00,0.0,-12.714983203914914,5.78416513991658,0.5131887141646262
2018-08-15 13:44:06,0.0,-12.599118626945717,5.7497404456534325,0.5029085707347859
2018-08-15 13:44:12,0.0,-12.483042180193415,5.715415957274392,0.4927400912039516
2018-08-15 13:44:18,0.0,-12.366754620759146,5.681190864847358,0.482683328403074
2018-08-15 13:44:24,0.0,-12.250256704489688,5.647064358440242,0.47273833641746693
2018-08-15 13:44:30,0.0,-12.133549186004293,5.613035628120945,0.4629051705599754
2018-08-15 13:44:36,0.0,-12.01663281872179,5.579103863957383,0.45318388734385867
2018-08-15 13:44:42,0.0,-11.899508354885715,5.545268256017458,0.4435745444576843
2018-08-15 13:44:48,0.0,-11.782176545587795,5.511527994369075,0.43407720074180267
2018-08-15 13:44:54,0.0,-11.66463814079589,5.477882269080145,0.42469191616045615
2018-08-15 13:45:00,0.0,-11.546893889376125,5.444330270218568,0.4154187517796128
2018-08-15 13:45:06,0.0,-11.440253894839321,5.414342982624564,0.4071265248415615
2018-08-15 13:45:12,0.0,-11.333447316783435,5.38443035429374,0.3989262221594058
2018-08-15 13:45:18,0.0,-11.226474710915435,5.354591790159235,0.39081788309304827
2018-08-15 13:45:24,0.0,-11.119336632149702,5.324826695154172,0.3828015477949782
2018-08-15 13:45:30,0.0,-11.012033634621263,5.295134474211684,0.3748772571970395
2018-08-15 13:45:36,0.0,-10.90456627170172,5.265514532264898,0.3670450529945047
2018-08-15 13:45:42,0.0,-10.796935096015876,5.235966274246946,0.3593049776294384
2018-08-15 13:45:48,0.0,-10.689140659455825,5.206489105090956,0.3516570742766123
2018-08-15 13:45:54,0.0,-10.581183513197086,5.177082429730056,0.34410138682738833
2018-08-15 13:46:00,0.0,-10.473064207713369,5.147745653097378,0.33663795987491835
2018-08-15 13:46:06,0.0,-10.409918494388279,5.13154186654214,0.3323128614940266
2018-08-15 13:46:12,0.0,-10.346720204820473,5.115358826712173,0.3280195926305837
