time,avg_vv,putility,pvcurt,losses
2018-08-15 20:14:12,0.0,14.013464659262699,0.0,0.4318633578242812
2018-08-15 20:14:18,0.0,14.03531898471225,0.0,0.4329847267449186
2018-08-15 20:14:24,0.0,14.057176122993567,0.0,0.43410890849732137
2018-08-15 20:14:30,0.0,14.079036076728949,0.0,0.4352359057037928
2018-08-15 20:14:36,0.0,14.100898848545325,0.0,0.43636572099125964
2018-08-15 20:14:42,0.0,14.122764441074576,0.0,0.4374983569915947
2018-08-15 20:14:48,0.0,14.144632856953155,0.0,0.438633816341262
2018-08-15 20:14:54,0.0,14.166504098821923,0.0,0.43977210168111713
2018-08-15 20:15:00,0.0,14.191132846333733,0.0,0.44366789266401724
2018-08-15 20:15:06,0.0,14.210075687178884,0.0,0.44462498225533537
2018-08-15 20:15:12,0.0,14.229021999055592,0.0,0.44558554287820157
2018-08-15 20:15:18,0.0,14.247970392416695,0.0,0.4465481849854716
2018-08-15 20:15:24,0.0,14.266920869342403,0.0,0.44751291065734483
2018-08-15 20:15:30,0.0,14.285873431497022,0.0,0.4484797215581253
2018-08-15 20:15:36,0.0,14.304828080547571,0.0,0.4494486193548405
2018-08-15 20:15:42,0.0,14.323784818163682,0.0,0.45041960571711676
2018-08-15 20:15:48,0.0,14.3427436460175,0.0,0.4513926823170971
2018-08-15 20:15:54,0.0,14.361704565783787,0.0,0.45236785082955033
2018-08-15 20:16:00,0.0,14.380667579139178,0.0,0.4533451129311055
2018-08-15 20:16:06,0.0,14.395953288174942,0.0,0.4541226572577179
2018-08-15 20:16:12,0.0,14.411240335563093,0.0,0.4549015399367208
2018-08-15 20:16:18,0.0,14.426528727743742,0.0,0.45568176740821636
2018-08-15 20:16:24,0.0,14.441818465577725,0.0,0.456463340533049
2018-08-15 20:16:30,0.0,14.457109549928056,0.0,0.45724626017423
2018-08-15 20:16:36,0.0,14.472401981659509,0.0,0.45803052719653287
2018-08-15 20:16:42,0.0,14.487695761636791,0.0,0.458816142464661
2018-08-15 20:16:48,0.0,14.50299089072687,0.0,0.45960310684559197
2018-08-15 20:16:54,0.0,14.518287369796958,0.0,0.4603914212065284
2018-08-15 20:17:00,0.0,14.533585199715592,0.0,0.46118108641601274
2018-08-15 20:17:06,0.0,14.545097086456273,0.0,0.4617607651576163
2018-08-15 20:17:12,0.0,14.556609725425412,0.0,0.46234119612767716
2018-08-15 20:17:18,0.0,14.568123122471293,0.0,0.46292238517448053
2018-08-15 20:17:24,0.0,14.57963727795787,0.0,0.4635043326619789
2018-08-15 20:17:30,0.0,14.591152192249034,0.0,0.46408703895406966
